Title,FirstClassificationId,FirstClassificationLabel,FirstClassificationName,FirstClassificationScore,SecondClassificationId,SecondClassificationLabel,SecondClassificationName,SecondClassificationScore,ThirdClassificationId,ThirdClassificationLabel,ThirdClassificationName,ThirdClassificationScore,RequestId
宁安如梦姐姐姐夫也开虐了,100,funny,搞笑,0.21171969175338745,10001,funny_duanzi,搞笑_段子,0.01732184924185276,,,,,762911d5-bc06-439d-b5fa-5e1c4ba2ac9d
太子悦神 入画,139,other,其他,0.08749432861804962,0,,UNKNOWN,0,,,,,40ee7525-dfed-458b-95fd-6794f4576e71
农大授牌十个勤天,139,other,其他,0.11500145494937897,0,,UNKNOWN,0,,,,,10f0519e-179b-4662-b008-ab7cfb55a2e1
排肝毒 抬腿平躺15分钟,139,other,其他,0.10139628499746323,0,,UNKNOWN,0,,,,,02b3a449-2e74-446a-93c9-a7275579a011
以爱为营时宴可爱向,139,other,其他,0.09863021969795227,0,,UNKNOWN,0,,,,,f3e86283-855b-4bd4-b26d-9ec367c3673a
王一博出发爱奇艺尖叫之夜,104,ent,娱乐,0.16450560092926025,10402,ent_domestic,娱乐_内地明星,0.3581556975841522,10402001,ent_domestic_news,娱乐_内地明星_明星资讯,0.3581556975841522,fbd8b00b-d10f-4d7b-a99c-919ae78a1c9a
邻居共用鞋柜默契分时打扫卫生,100,funny,搞笑,0.3673468232154846,10001,funny_duanzi,搞笑_段子,0.0368611179292202,,,,,f6ec52a2-80c9-4fde-ad41-a21ff6b61487
朱令父亲坦言已经放下朱令案,139,other,其他,0.10190629959106445,0,,UNKNOWN,0,,,,,0c7b9d41-abe3-4813-91a2-71e85ab07eb1
加沙地带停火协议正式生效,139,other,其他,0.14348164200782776,0,,UNKNOWN,0,,,,,8397692d-e794-400b-86ef-192fd0c226b0
小杨哥直播间被质疑虚假比价,139,other,其他,0.11844975501298904,0,,UNKNOWN,0,,,,,c43c01e6-1d0f-4862-8413-c45b236640ca
如何快速识别无门店外卖,139,other,其他,0.12496497482061386,0,,UNKNOWN,0,,,,,b3dbf9a0-b0a0-44c1-bf14-91462b2f8d49
刘诗诗舞剑变装,139,other,其他,0.10280665755271912,0,,UNKNOWN,0,,,,,9eb7a136-f430-4a17-9400-49023da582e1
张杰传授李现健嗓秘诀,139,other,其他,0.11711978167295456,0,,UNKNOWN,0,,,,,97066e73-1fb9-4808-83bc-cdb0e62d9379
林心如说霍建华负责送女儿上学,104,ent,娱乐,0.21217642724514008,10403,ent_gangaotai,娱乐_港台明星,0.22894065082073212,10403006,ent_gangaotai_other,娱乐_港台明星_明星其他,0.22894065082073212,e7e9387d-ec1a-476b-b2ed-d2b63944f5a7
过期口红 唇炎,139,other,其他,0.10520092397928238,0,,UNKNOWN,0,,,,,b8a6fab2-692b-42d3-8f9b-109016029f48
一念关山定档,139,other,其他,0.08717495203018188,0,,UNKNOWN,0,,,,,6c26894f-da94-4f07-900c-f8b25b06d021
春楠给唐嫣化的繁花妆,104,ent,娱乐,0.17405416071414948,10402,ent_domestic,娱乐_内地明星,0.22746475040912628,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.22746475040912628,dba34273-6b6a-48f1-8e21-98a6c54ee1f4
多种病原体混合感染怎么办,139,other,其他,0.11421655863523483,0,,UNKNOWN,0,,,,,cb460d52-4aca-4a01-98d3-96c18185e661
李菲儿创业思路被王勉打开了,139,other,其他,0.10011307150125504,0,,UNKNOWN,0,,,,,aa188297-1288-4640-b6a0-61ae67cf4ac1
中考用绳每根成本8元至20元,139,other,其他,0.14568567276000977,0,,UNKNOWN,0,,,,,3362df6e-9fae-405b-aa6a-68930fad9445
甘肃武威发生交通事故致8人死亡,112,social,社会,0.2733500003814697,11207,social_accidentdisaster,社会_事故灾害,0.8952245116233826,11207002,social_accidentdisaster_accident,社会_事故灾害_交通事故,0.8952245116233826,6c42c3f2-cbf0-4417-a6f0-b2ca043c3dc5
秦岚这样的姐姐是谁在谈,139,other,其他,0.13773038983345032,0,,UNKNOWN,0,,,,,2d40fc05-d26c-4a80-82df-4239eb4a1843
杨幂分享现阶段的穿搭心得,104,ent,娱乐,0.20933601260185242,10402,ent_domestic,娱乐_内地明星,0.35931992530822754,10402005,ent_domestic_live,娱乐_内地明星_明星现场,0.35931992530822754,f83b1580-9a29-44c5-b6a9-02ad1cdfd017
清华铊中毒案受害者朱令现状,112,social,社会,0.28893306851387024,11202,social_legaldispute,社会_法制纠纷,0.31990936398506165,11202001,social_legaldispute_legal,社会_法制纠纷_法制案件,0.31990936398506165,b7c6f98a-15b1-420c-8af5-899bc55721ff
别老用洗衣机快洗了,139,other,其他,0.11561334133148193,0,,UNKNOWN,0,,,,,307d2450-9f88-45a1-a437-9866721c071c
VOGUE后台视角,139,other,其他,0.08409632742404938,0,,UNKNOWN,0,,,,,8c1f3e4e-76e6-4805-9a06-237c48d77f27
肺结节和肺癌是什么关系,139,other,其他,0.13835987448692322,0,,UNKNOWN,0,,,,,bcefc743-f7ac-45a9-b099-9a75aacc523e
赵少康,139,other,其他,0.12174127995967865,0,,UNKNOWN,0,,,,,589b326e-b063-4c05-a3e2-b1d88260f027
戚薇布偶猫妆,139,other,其他,0.1359393447637558,0,,UNKNOWN,0,,,,,a5593c4d-4ded-4539-9b3f-ff5dd3dcea45
薛之谦晒妆前妆后变化,104,ent,娱乐,0.23456740379333496,10402,ent_domestic,娱乐_内地明星,0.21931445598602295,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.21931445598602295,07d70f50-c0dc-47d5-b9df-631b237b63d0
任嘉伦李兰迪剧照,104,ent,娱乐,0.21020451188087463,10402,ent_domestic,娱乐_内地明星,0.3628995418548584,10402001,ent_domestic_news,娱乐_内地明星_明星资讯,0.3628995418548584,82b3b3cd-1240-4a5d-ab6e-b0c1e398c0d2
退出直播间的明星转向新风口,104,ent,娱乐,0.1537369340658188,10402,ent_domestic,娱乐_内地明星,0.07816144078969955,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.07816144078969955,6f1c2e72-dd23-4761-82e5-257e2847691f
头发这样洗一周只用洗一次头,139,other,其他,0.10431797057390213,0,,UNKNOWN,0,,,,,b80056c6-61c0-4f4e-a1af-fbbcfe7aec69
刘诗诗最有cp感的男主,139,other,其他,0.12110085785388947,0,,UNKNOWN,0,,,,,3e62125c-8646-43d0-a151-ec3711977980
吴秀波及其公司被强执4.66亿,139,other,其他,0.11054899543523788,0,,UNKNOWN,0,,,,,ceaafc19-45a1-438e-b720-f150a71dd9ac
河南一救护车多次载人跨市买毒品,112,social,社会,0.27577733993530273,11204,social_community,社会_社区新闻,0.45751631259918213,,,,,91b577a8-cb36-4d5b-ae0e-19367215abff
迪丽热巴第二套 温婉大气,104,ent,娱乐,0.15539731085300446,10402,ent_domestic,娱乐_内地明星,0.36650413274765015,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.36650413274765015,a8c58b52-4c44-4149-94a5-84a15a3e6348
在景德镇花15元买了一箱瓷碗,139,other,其他,0.14325417578220367,0,,UNKNOWN,0,,,,,5e13e12c-e435-4494-ad1a-92b0294341f1
不存钱和存钱过的是两种人生,133,inspiration,心灵鸡汤,0.17238548398017883,13301,inspiration_lifelessions,心灵鸡汤_人生感悟,0.39989328384399414,,,,,cc7de6b7-a70a-40c9-a358-db7a95c0ea82
原来这个姿势小腿会弯,139,other,其他,0.10950757563114166,0,,UNKNOWN,0,,,,,c6745e70-099a-402a-86a6-3382ce4d32fc
全世界只有两个国家拥有时速350公里的高铁,112,social,社会,0.19672809541225433,11200,social_other,社会_其他,0.3540634512901306,,,,,faf3ea56-5219-45d9-9199-13f287fac544
韩网友评价鬼怪过时,139,other,其他,0.08485299348831177,0,,UNKNOWN,0,,,,,53f8092a-531a-4129-af32-df550782bb81
杨紫 华伦天奴,139,other,其他,0.14094333350658417,0,,UNKNOWN,0,,,,,220d6a81-6718-468f-ac15-efdd0817fbbf
再见爱人 当女性主动离开婚姻,132,emotion,情感,0.16637863218784332,13201,emotion_family,情感_家庭关系,0.24906867742538452,13201001,emotion_family_marriage,情感_家庭关系_夫妻,0.24906867742538452,2dd9e804-7e41-4dcf-973e-d131c1f4c3e4
景甜现场卸妆,139,other,其他,0.11631453782320023,0,,UNKNOWN,0,,,,,872b72e1-fbe6-4ecd-949c-72b23c6db5af
花少没有胡先煦笑料得少一半,139,other,其他,0.14204297959804535,0,,UNKNOWN,0,,,,,3fe32b81-2488-41b1-961f-d32cca710925
黑暗荣耀将翻拍,139,other,其他,0.12982605397701263,0,,UNKNOWN,0,,,,,48073779-a556-497a-9017-d45ca27d3a7b
杭州中考指定跳绳一根78元,139,other,其他,0.13660381734371185,0,,UNKNOWN,0,,,,,460b3b5b-64ee-44ad-a69f-85ec5dca1904
似火流年张鹏吸毒,139,other,其他,0.14457398653030396,0,,UNKNOWN,0,,,,,aab2a8a2-a27a-4157-b959-6014d8c9c085
A股,139,other,其他,0.09001795947551727,0,,UNKNOWN,0,,,,,0383e64f-8f86-414e-9e56-76cf50977d9b
好闻值得买的女士香水,139,other,其他,0.10786785930395126,0,,UNKNOWN,0,,,,,b97b44c8-5767-49a0-b4bb-54a324da5063
王心凌言不由衷MV,104,ent,娱乐,0.16438812017440796,10403,ent_gangaotai,娱乐_港台明星,0.3299948275089264,10403001,ent_gangaotai_news,娱乐_港台明星_明星资讯,0.3299948275089264,f536bfd1-5596-46cb-97cc-49815e305880
李健的爱情观真的好正,139,other,其他,0.12413333356380463,0,,UNKNOWN,0,,,,,f91d0a67-1c13-43c0-9c42-895c531d1149
周震南父亲再被限消,104,ent,娱乐,0.16951055824756622,10402,ent_domestic,娱乐_内地明星,0.4275738298892975,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.4275738298892975,3b626700-1439-483a-ad81-0cbdb042887e
流水迢迢官宣杀青,139,other,其他,0.14606380462646484,0,,UNKNOWN,0,,,,,015c372e-ab61-4925-a628-b149637dfe4e
姜昆戚薇 审美年代差,139,other,其他,0.14326249063014984,0,,UNKNOWN,0,,,,,9649a291-9b74-48bf-bfa0-de33ee890146
国考必过,139,other,其他,0.13782086968421936,0,,UNKNOWN,0,,,,,9dbc9d94-d685-4579-848d-1488e3f6cb82
迪丽热巴腰臀比 震撼,139,other,其他,0.1162586659193039,0,,UNKNOWN,0,,,,,f9dfea17-48ae-44dd-8390-605e003fa8f3
娜扎秒了,139,other,其他,0.1250181943178177,0,,UNKNOWN,0,,,,,a8d24344-a802-4cdd-a1c1-8f05d0539ce2
支原体肺炎会引发白肺吗,139,other,其他,0.12579967081546783,0,,UNKNOWN,0,,,,,569f2b14-17bf-42fb-80c2-d2b55512d4ac
小S晒许雅钧准备的大餐,104,ent,娱乐,0.3967594504356384,10408,ent_bagua,娱乐_八卦,0.5990387797355652,,,,,05478dc0-7c72-4b9d-98ce-3de21de712bd
发烧咳嗽老不好警惕支原体肺炎,121,health,健康,0.15556545555591583,12103,health_control,健康_疾病防治,0.37693536281585693,12103010,health_control_respiratory,健康_疾病防治_呼吸道,0.37693536281585693,cdb0bc39-4171-4ceb-9239-c0091ae0ade8
华为无人代客泊车视频曝光,112,social,社会,0.150533989071846,11204,social_community,社会_社区新闻,0.055163051933050156,,,,,d9dfd5be-4ec9-4668-ae65-d2280eb172b3
志愿军烈士遗骸安葬仪式,139,other,其他,0.1423419862985611,0,,UNKNOWN,0,,,,,b4ff5d5f-2906-457c-9456-6646b6a5cff0
港剧从来都不会年龄焦虑,139,other,其他,0.1078447699546814,0,,UNKNOWN,0,,,,,674160aa-f8a2-4cf2-b3e9-b81244e4c018
女性的生育痛苦需要被重视,139,other,其他,0.1370065063238144,0,,UNKNOWN,0,,,,,ae3720e8-19c8-4235-8940-857ce9c4ab99
内地院线12月上映影片,101,movie,电影,0.25606897473335266,10105,movie_info,电影_电影资讯,0.9509352445602417,,,,,26b8d34e-98dc-4a85-bdcd-d34dd65e31ae
谢危强制吻,139,other,其他,0.12226944416761398,0,,UNKNOWN,0,,,,,142a38a8-80db-4616-9a37-5a70ea0da02d
12响鸣枪致敬志愿军烈士,112,social,社会,0.21256428956985474,11206,social_positive,社会_正能量,0.5497632622718811,,,,,b6768e33-10a7-46cd-858d-16844838330e
被女老师从父亲拳下救走的女孩也当了老师,100,funny,搞笑,0.2892899513244629,10001,funny_duanzi,搞笑_段子,0.07924684137105942,,,,,b4f67d9f-29f6-4ce1-a121-2f9cec9a38b5
以爱为营,139,other,其他,0.12060894817113876,0,,UNKNOWN,0,,,,,a23426c3-ff05-41c2-9f39-311702d261dd
荣耀新机对标苹果,139,other,其他,0.1234934851527214,0,,UNKNOWN,0,,,,,1669be16-15e7-4c2b-a6af-3b1eb20e98f3
易烊千玺VOGUE盛典迷路,139,other,其他,0.13904507458209991,0,,UNKNOWN,0,,,,,34e0544a-fb6b-451a-84a4-50dd6de263ec
BABYMONSTER出道MV预告,104,ent,娱乐,0.15862825512886047,10402,ent_domestic,娱乐_内地明星,0.2669687271118164,10402001,ent_domestic_news,娱乐_内地明星_明星资讯,0.2669687271118164,3a69eae7-d064-4b00-89b8-6c856fe703d0
41岁孩子王和小区75个娃打成一片,112,social,社会,0.2026708424091339,11204,social_community,社会_社区新闻,0.7626593112945557,,,,,d48e5d44-c16d-4af4-af19-efc86ccc9ab5
VOGUE 赞助商,139,other,其他,0.07722906768321991,0,,UNKNOWN,0,,,,,f485adc7-0d8b-44f0-879c-b93fe42b584c
秦岚 作为同胞应该让您多挣钱的,139,other,其他,0.12105940282344818,0,,UNKNOWN,0,,,,,1025929e-3c6d-4d75-9cd0-b0b8eab2471c
北京儿童医院门诊现状,112,social,社会,0.17862987518310547,11204,social_community,社会_社区新闻,0.5789593458175659,,,,,5aa2605a-dd59-41c9-a00a-095ebf07484f
一念关山,139,other,其他,0.09828054159879684,0,,UNKNOWN,0,,,,,475daf93-0a14-4825-8eea-ac5752fea683
爱乐之城重映定档,139,other,其他,0.10633707046508789,0,,UNKNOWN,0,,,,,4d045313-0e30-462a-a332-cc5d1640db99
任如意宁远舟 势均力敌的爱情,139,other,其他,0.11747749149799347,0,,UNKNOWN,0,,,,,865d3779-bf74-43f6-bd5c-52f09689693d
小儿推拿 咳嗽,139,other,其他,0.12113095074892044,0,,UNKNOWN,0,,,,,8121c469-bef6-4d6b-9db3-624c762b43e9
洗发水不要直接倒头皮上,139,other,其他,0.12302882224321365,0,,UNKNOWN,0,,,,,98d95281-7321-44aa-8cc8-0e25906d0402
考研人数九年来首降,112,social,社会,0.16202117502689362,11203,social_school,社会_校园新闻,0.0005464960704557598,,,,,b9bda980-fae6-428f-b6dc-24806dd0edf1
感冒期间这几种食物不要碰,139,other,其他,0.10644947737455368,0,,UNKNOWN,0,,,,,6de95e34-b1aa-4828-beb0-72bf0df911d4
宁安如梦 文臣酒桌修罗场,139,other,其他,0.09463512897491455,0,,UNKNOWN,0,,,,,a6057df5-c1c8-4bf8-9499-a3da85dcb895
20地物价下降,139,other,其他,0.11934298276901245,0,,UNKNOWN,0,,,,,6d47ff47-7aff-458b-93ee-1bc8d85be2b3
ShowMaker回应续约DK三年,139,other,其他,0.0901559591293335,0,,UNKNOWN,0,,,,,7e7b102b-e99b-4aa1-98b4-e8a030b08321
都柏林,139,other,其他,0.10873052477836609,0,,UNKNOWN,0,,,,,a5beddf9-0854-43c5-b4d1-89876fdd30a4
丁程鑫 我们的第五年开始了,139,other,其他,0.13334684073925018,0,,UNKNOWN,0,,,,,32b76c56-a07e-4dbd-8249-ae1f8fc38051
熬夜是一种不得已的喘息,139,other,其他,0.09513933211565018,0,,UNKNOWN,0,,,,,ce9c9ba4-bbf4-4469-b5c8-c55cfe9060e7
苏绣非遗传承人绣出绝美星空,126,cul,文化,0.21748682856559753,12608,cul_shougongyi,文化_工艺,0.9565209150314331,,,,,a450fd48-518f-41b5-9a17-c0b4fbb15de5
警号017847重启,139,other,其他,0.11614223569631577,0,,UNKNOWN,0,,,,,5e8a8f1d-772b-4a96-a90b-b6ea3cc7beae
刘德华父亲逝世,104,ent,娱乐,0.19155214726924896,10403,ent_gangaotai,娱乐_港台明星,0.27379193902015686,10403006,ent_gangaotai_other,娱乐_港台明星_明星其他,0.27379193902015686,e8a54989-f6d6-41af-a5b6-aad7a0aaf677
小满生活 抠门丈夫,100,funny,搞笑,0.15759579837322235,10001,funny_duanzi,搞笑_段子,0.028127143159508705,,,,,fcbc02ac-abab-487b-87bf-86e0b6a021f6
来自China的老头能蒙眼投篮,100,funny,搞笑,0.15537258982658386,10001,funny_duanzi,搞笑_段子,0.009801043197512627,,,,,e7fa761e-b8ff-407f-a8e9-bc2491ec7da7
男子发嫁女短信被屏蔽致多位亲友未能出席,112,social,社会,0.1592455506324768,11204,social_community,社会_社区新闻,0.2160339504480362,,,,,f7d94fe0-0ade-4ee8-b22a-4c6692c573c9
商家 我真该死,100,funny,搞笑,0.257375568151474,10001,funny_duanzi,搞笑_段子,0.023727407678961754,,,,,db16abb4-ffbe-4012-a710-7eeea694e55f
秦海璐 花少主心骨,104,ent,娱乐,0.1719590276479721,10402,ent_domestic,娱乐_内地明星,0.3077165186405182,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.3077165186405182,7e65f747-a8fc-4e0c-802e-460879ff9ba2
宁安如梦 公主和亲,139,other,其他,0.08600111305713654,0,,UNKNOWN,0,,,,,6e558836-7241-46d6-861d-3c9bd5b3098d
近2万斤甲鱼散落高速过路司机伸援手,112,social,社会,0.2918478846549988,11204,social_community,社会_社区新闻,0.46634650230407715,,,,,987708e3-6dc2-412c-9b39-1f0c1241ef3d
老师发朋友圈晒他当年的考研分数,100,funny,搞笑,0.1860685795545578,10001,funny_duanzi,搞笑_段子,0.011386599391698837,,,,,22351537-aae8-4f78-8602-f6f71fa0334d
新闻女王的台词是谁在写啊,100,funny,搞笑,0.15264292061328888,10001,funny_duanzi,搞笑_段子,0.016637396067380905,,,,,06d16824-be4f-4132-95f2-83c7b35431ca
3个坐姿动作瘦肚子,139,other,其他,0.14287269115447998,0,,UNKNOWN,0,,,,,61a71829-0ee3-4967-9dec-4fe6a49279b3
赵明回应华为中低端5G手机回归,114,tech,科技,0.15942998230457306,11401,tech_digi,科技_数码,0.7608728408813477,11401001,tech_digi_phone,科技_数码_手机,0.7608728408813477,25e4a4bd-29a7-4f37-b9cd-8f81f134fc32
叶晞月替薛姝手写道歉信,139,other,其他,0.13102157413959503,0,,UNKNOWN,0,,,,,dd4d63d5-c36e-4238-8c31-5e580e3ba3c6
后陡门爱神,139,other,其他,0.08185277879238129,0,,UNKNOWN,0,,,,,4f6d3b8c-9190-4f26-9ffe-054e091f58e4
全红婵粉丝怒斥裁判压分,139,other,其他,0.14877592027187347,0,,UNKNOWN,0,,,,,f8ac2abd-43ef-47b5-8eb8-5563d78ad5b2
平账大圣,139,other,其他,0.10592591762542725,0,,UNKNOWN,0,,,,,91a7abc7-b657-4e65-947a-0da053876ec6
奚梦瑶湿发,139,other,其他,0.09671162813901901,0,,UNKNOWN,0,,,,,574591fe-03b0-4f0b-b76f-495894759447
七仔连睡觉jiojio都在打拍子,139,other,其他,0.1203816831111908,0,,UNKNOWN,0,,,,,5aab778d-1376-44e6-851e-dc5a50fe5837
算力租赁价格暴涨200%,139,other,其他,0.14219863712787628,0,,UNKNOWN,0,,,,,4e9a8396-efb5-49d7-99b9-066d6e6be1be
倪妮 花神降临,139,other,其他,0.1098238080739975,0,,UNKNOWN,0,,,,,9b881f84-1c8f-488d-ad7f-97915c6bf6d4
咒术回战 再见娜娜米,109,comic,动漫,0.197366401553154,10912,comic_wallpaper,动漫_动漫壁纸,0.17480935156345367,,,,,8aeed4c8-2d83-4168-a42a-177093caadf2
泰勒巡演电影将在中国内地上映,104,ent,娱乐,0.21433313190937042,10406,ent_western,娱乐_欧美明星,0.11559442430734634,10406001,ent_western_news,娱乐_欧美明星_明星资讯,0.11559442430734634,b3069423-38b5-4e45-9705-60fa81473035
新闻女王 套娃剧宣,139,other,其他,0.11007876694202423,0,,UNKNOWN,0,,,,,91231961-f48d-4a93-9451-a1bd626802f4
让孩子边输液边做题有必要吗,139,other,其他,0.13120338320732117,0,,UNKNOWN,0,,,,,60404853-3dce-4cac-8f67-b92bae979a31
明星收3.3万元坑位费只卖出一包木耳,139,other,其他,0.11214764416217804,0,,UNKNOWN,0,,,,,16db5a84-05ba-4045-b2bc-c45e32582105
名侦探柯南2024年剧场版动画,109,comic,动漫,0.5219300985336304,10902,comic_japan,动漫_日本动漫,0.2269774228334427,10902005,comic_japan_horror,动漫_日本动漫_恐怖悬疑,0.2269774228334427,5d06ba4a-5a05-49c4-9402-50344cd9f206
Doinb直播,139,other,其他,0.11917414516210556,0,,UNKNOWN,0,,,,,0461d856-d15e-4d76-9dae-6960ff24fa55
VOGUE盛典 简陋,139,other,其他,0.0841606929898262,0,,UNKNOWN,0,,,,,2bbb1bf0-0543-46c2-b570-5a90a2f6338f
陈思诚是谢晋的学生,139,other,其他,0.12917256355285645,0,,UNKNOWN,0,,,,,ed19f5d0-1d99-41d4-a4ca-4c57d7c271d1
DK新赛季阵容,139,other,其他,0.13626718521118164,0,,UNKNOWN,0,,,,,5e5d9cc6-62e8-4146-a3ac-bdea96ec4cd2
成都警方通报斗鱼CEO陈少杰案,112,social,社会,0.24029488861560822,11202,social_legaldispute,社会_法制纠纷,0.41749340295791626,11202001,social_legaldispute_legal,社会_法制纠纷_法制案件,0.41749340295791626,4d1023e6-2440-47dc-afa2-5c2453b44ea1
孕妇感染支原体会影响胎儿吗,112,social,社会,0.16462303698062897,11204,social_community,社会_社区新闻,0.16731993854045868,,,,,d2665f41-03b8-4462-b210-9b614af542ed
妈妈退休后沉迷上了手工制陶,139,other,其他,0.13779234886169434,0,,UNKNOWN,0,,,,,16bcade3-f36e-4d8f-bca6-ae31cfc86e01
马云成立马家厨房公司,139,other,其他,0.11167041957378387,0,,UNKNOWN,0,,,,,9bd26124-8cf4-4cef-94f5-b360875489b3
宁波共享奶奶每天5人轮班风雨无阻,112,social,社会,0.1867474913597107,11204,social_community,社会_社区新闻,0.7151134014129639,,,,,ab1266ad-d65c-4586-88bb-91d96addff23
童瑶 马面裙,139,other,其他,0.14356248080730438,0,,UNKNOWN,0,,,,,c22e5d18-a93a-4aad-a1ef-088e3952e321
三毛 审美,139,other,其他,0.08577653020620346,0,,UNKNOWN,0,,,,,e27589e1-4797-486f-b418-a22b004fd079
甘露寺裸色美甲,117,fashion,时尚,0.26151031255722046,11703,fashion_meizhuang,时尚_美妆,0.9714970588684082,11703005,fashion_meizhuang_meijia,时尚_美妆_美甲,0.9714970588684082,b85d833f-7a49-4428-9a00-f3b7f331ac35
严敏 我在我可以47很想孙红雷,104,ent,娱乐,0.2824951112270355,10402,ent_domestic,娱乐_内地明星,0.25507861375808716,10402006,ent_domestic_other,娱乐_内地明星_明星其他,0.25507861375808716,ed789df6-c332-4c3b-a7af-45669eaa18a9
感受到了中国文化的暴力输出,139,other,其他,0.10654635727405548,0,,UNKNOWN,0,,,,,c31d3622-b0df-4342-8538-594227176764
D社曝警方传讯李善均和权志龙的原因,104,ent,娱乐,0.4669792056083679,10405,ent_korea,娱乐_韩国明星,0.5134175419807434,10405001,ent_korea_news,娱乐_韩国明星_明星资讯,0.5134175419807434,efee5355-f5cf-4d6c-8cf2-ff91f1e3f1a9
何同学用记忆金属做了一盆花,139,other,其他,0.14288638532161713,0,,UNKNOWN,0,,,,,c1d777b9-a259-43bf-98d7-7c36231ddaf5
今年呼吸道疾病传染性更强了吗,139,other,其他,0.13750246167182922,0,,UNKNOWN,0,,,,,03b51063-969c-41f7-b6a6-9618605eecfd
张凌赫回应谢危偷亲,139,other,其他,0.12323176115751266,0,,UNKNOWN,0,,,,,06b93810-aa11-4e7c-9ec4-b9f77eecc1f6
考研时爱上了给人起外号,139,other,其他,0.10197895765304565,0,,UNKNOWN,0,,,,,04a9e8e5-bc25-4f03-8e1d-59767eb31f14
这世间再无天师唐周,139,other,其他,0.12884922325611115,0,,UNKNOWN,0,,,,,ba15fbe3-da8e-4a1d-952a-2961fb109bab
